http://www.ihtsdo.org/snomed#Deferasirox	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Deferasirox	=	0.58	CLS
http://www.ihtsdo.org/snomed#Computerized_axial_tomography	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cat	>	0.0	CLS
http://www.ihtsdo.org/snomed#Sheehan_s_syndrome	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sheehan_s_Syndrome	=	0.63	CLS
http://www.ihtsdo.org/snomed#Alopecia	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Alopecia	=	0.59	CLS
http://www.ihtsdo.org/snomed#Medullary_carcinoma	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Medullary_Thyroid_Carcinoma	=	0.59	CLS
http://www.ihtsdo.org/snomed#Methyl_green_pyronin_stain_method	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Methyl_Green_Pyronine_Staining_Method	=	0.77	CLS
http://www.ihtsdo.org/snomed#Acute_myocardial_infarction_of_inferior_wall	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#EKG_Finding_Acute_Inferior_Wall_Myocardial_Infarction	=	0.56	CLS
http://www.ihtsdo.org/snomed#Sinus_arrest	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sinus_Arrest	=	0.66	CLS
http://www.ihtsdo.org/snomed#Structure_of_cricothyroid_muscle	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cricothyroid_Muscle	=	0.43	CLS
http://www.ihtsdo.org/snomed#Contrast_radiography_of_esophagus	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Esophagram	>	0.34	CLS
http://www.ihtsdo.org/snomed#As_required	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#As_Required	=	0.5	CLS
http://www.ihtsdo.org/snomed#Structure_of_phrenic_nerve	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Phrenic_Nerve	=	0.45	CLS
http://www.ihtsdo.org/snomed#Hungary	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hungary	=	0.6	CLS
http://www.ihtsdo.org/snomed#Hydrocortisone_cypionate	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hydrocortisone_Cypionate	=	0.68	CLS
http://www.ihtsdo.org/snomed#Candidal_vulvovaginitis_NOS	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Vulvovaginal_Candidiasis	=	0.56	CLS
http://www.ihtsdo.org/snomed#Estazolam	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Estazolam	=	0.62	CLS
http://www.ihtsdo.org/snomed#Post_transplant_lymphoproliferative_disorder	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Post-Transplant_Lymphoproliferative_Disorder	=	0.59	CLS
http://www.ihtsdo.org/snomed#Teratoma_malignant_no_ICD_O_subtype	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Immature_Teratoma	=	0.45	CLS
http://www.ihtsdo.org/snomed#Descending_colon_structure	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Left_Colon	=	0.04	CLS
http://www.ihtsdo.org/snomed#Sirolimus	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sirolimus	=	0.59	CLS
http://www.ihtsdo.org/snomed#Follicular_mucinosis_type_mycosis_fungoides	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mycosis_Fungoides-Associated_Follicular_Mucinosis	=	0.71	CLS
http://www.ihtsdo.org/snomed#Corneal_disorder_NOS	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cornea	>	0.35	CLS
http://www.ihtsdo.org/snomed#Quality_adjusted_life_years	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Quality_Adjusted_Life_Years	=	0.5	CLS
http://www.ihtsdo.org/snomed#Superficial_spreading_malignant_melanoma_of_skin	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Superficial_Spreading_Melanoma_of_the_Skin	=	0.67	CLS
http://www.ihtsdo.org/snomed#Bacterial_count	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bacterial_Count	=	0.72	CLS
http://www.ihtsdo.org/snomed#Induced_abortion	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Induced_Abortion	=	0.53	CLS
http://www.ihtsdo.org/snomed#Lisinopril	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lisinopril	=	0.61	CLS
http://www.ihtsdo.org/snomed#Eosinophil_count_NOS	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Eosinophil_Count	=	0.81	CLS
http://www.ihtsdo.org/snomed#uCi	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Microcurie	>	0.67	CLS
http://www.ihtsdo.org/snomed#Dairy_foods	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dairy_Product	>	0.22	CLS
http://www.ihtsdo.org/snomed#Acebutolol_hydrochloride	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acebutolol	=	0.6	CLS
http://www.ihtsdo.org/snomed#Spontaneous_abortion	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Spontaneous_Abortion	=	0.54	CLS
http://www.ihtsdo.org/snomed#Isosorbide	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Isosorbide	=	0.52	CLS
http://www.ihtsdo.org/snomed#Planned	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Planned	=	0.5	CLS
http://www.ihtsdo.org/snomed#Benign_neoplasm_of_spinal_cord	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Benign_Spinal_Cord_Neoplasm	=	0.72	CLS
http://www.ihtsdo.org/snomed#Sister_chromatid_exchange	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sister_Chromatid_Exchange	=	0.5	CLS
http://www.ihtsdo.org/snomed#Solitary_bone_cyst	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Solitary_Bone_Cyst	=	0.5	CLS
http://www.ihtsdo.org/snomed#Finger_clubbing	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Clubbing_of_Fingers	=	0.65	CLS
http://www.ihtsdo.org/snomed#Structure_of_superior_anastomotic_vein	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Superior_Anastomotic_Vein_of_the_Trolard	=	0.34	CLS
http://www.ihtsdo.org/snomed#Netherlands	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Netherlands	=	0.6	CLS
http://www.ihtsdo.org/snomed#Bethanidine_sulfate	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bethanidine_Sulfate	=	0.61	CLS
http://www.ihtsdo.org/snomed#Increased_blood_eosinophil_number	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Eosinophilia	=	0.33	CLS
http://www.ihtsdo.org/snomed#Blood_clot	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Blood_Clot	=	0.5	CLS
http://www.ihtsdo.org/snomed#watt	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Watt	>	0.72	CLS
http://www.ihtsdo.org/snomed#Pressure_sore	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pressure_Sore	=	0.57	CLS
http://www.ihtsdo.org/snomed#Nephrectomy_NOS	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nephrectomy	=	0.74	CLS
http://www.ihtsdo.org/snomed#Structure_of_psoas_major_muscle	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Psoas_Major	=	0.3	CLS
http://www.ihtsdo.org/snomed#Short_form_McGill_pain_questionnaire	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Short-Form_McGill_Pain_Questionnaire	=	0.5	CLS
http://www.ihtsdo.org/snomed#Dorzolamide_hydrochloride	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dorzolamide	=	0.59	CLS
http://www.ihtsdo.org/snomed#Senna_preparation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Senna_Extract	=	0.12	CLS
http://www.ihtsdo.org/snomed#Esotropia_NOS	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Internal_Strabismus	=	0.17	CLS
http://www.ihtsdo.org/snomed#Reticulocyte	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Polychromatophilic_Erythrocyte	=	0.63	CLS
http://www.ihtsdo.org/snomed#DDysphagia	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dysphagia	=	0.59	CLS
http://www.ihtsdo.org/snomed#Itch_of_skin	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pruritus	=	0.2	CLS
http://www.ihtsdo.org/snomed#Structure_of_splenic_artery	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Splenic_Artery	=	0.46	CLS
http://www.ihtsdo.org/snomed#Hypertensive_disorder_systemic_arterial	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hypertension	=	0.54	CLS
http://www.ihtsdo.org/snomed#Interleukin_1	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interleukin-1	=	0.65	CLS
http://www.ihtsdo.org/snomed#Brain_damage	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Brain_Injury	=	0.6	CLS
http://www.ihtsdo.org/snomed#Nasal_sinus_mucocele	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nasal_Sinus_Cyst	=	0.5	CLS
http://www.ihtsdo.org/snomed#Nail_plate_structure	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nail	=	0.37	CLS
http://www.ihtsdo.org/snomed#Disorder_of_penis	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Penile_Disorder	=	0.49	CLS
http://www.ihtsdo.org/snomed#Hyperostosis_of_skull_NOS	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hyperostosis_of_Skull	=	0.68	CLS
http://www.ihtsdo.org/snomed#Gram_positive_bacillus	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gram-Positive_Rod	=	0.39	CLS
http://www.ihtsdo.org/snomed#Interleukin_2	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interleukin-2	>	0.65	CLS
http://www.ihtsdo.org/snomed#Phenmetrazine_hydrochloride	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Phenmetrazine_Hydrochloride	=	0.53	CLS
http://www.ihtsdo.org/snomed#Neoplasm_of_rectum	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Rectal_Neoplasm	=	0.7	CLS
http://www.ihtsdo.org/snomed#Pontine_structure	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pons_Varolii	=	0.19	CLS
http://www.ihtsdo.org/snomed#Monobactam	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Beta-Lactam_Antibiotic	=	0.05	CLS
http://www.ihtsdo.org/snomed#Immunoglobin_G_subclass_deficiency	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Selective_IgG_Immunodeficiency	=	0.15	CLS
http://www.ihtsdo.org/snomed#Postoperative_hemorrhage	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Postoperative_Bleeding	=	0.37	CLS
http://www.ihtsdo.org/snomed#Blurred_vision_NOS	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Blurred_Vision	=	0.54	CLS
http://www.ihtsdo.org/snomed#Magnesium_trisilicate	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Magnesium_Trisilicate	=	0.5	CLS
http://www.ihtsdo.org/snomed#Excision_of_left_hemicolon_NOS	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Left_Colectomy	=	0.49	CLS
http://www.ihtsdo.org/snomed#5_Aminolevulinic_acid	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Aminolevulinic_Acid	=	0.5	CLS
http://www.ihtsdo.org/snomed#Epithelium	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Epithelial_Tissue	=	0.41	CLS
http://www.ihtsdo.org/snomed#Extended_release_bead_implant	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Extended_Release_Bead_Implant_Dosage_Form	=	0.7	CLS
http://www.ihtsdo.org/snomed#Second_degree_uterine_prolapse	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Second_Degree_Uterine_Prolapse	=	0.67	CLS
http://www.ihtsdo.org/snomed#Psoriasis_unspecified	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Psoriasis	=	0.5	CLS
http://www.ihtsdo.org/snomed#Degeneration_of_intervertebral_disc	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Intervertebral_Disc_Degenerative_Disorder	=	0.66	CLS
http://www.ihtsdo.org/snomed#Gastric_metaplasia	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gastric_Metaplasia	=	0.65	CLS
http://www.ihtsdo.org/snomed#Lanthanum_carbonate	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lanthanum_Carbonate	=	0.5	CLS
http://www.ihtsdo.org/snomed#Leukoplakia_of_vocal_cords	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Leukoplakia_of_Vocal_Cords	=	0.64	CLS
http://www.ihtsdo.org/snomed#Disorder_of_cardiovascular_system	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cardiovascular_Disorder	>	0.52	CLS
http://www.ihtsdo.org/snomed#DSpasms	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Muscle_Spasm	=	0.26	CLS
http://www.ihtsdo.org/snomed#Microcytic_anemia	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Microcytic_Anemia	=	0.54	CLS
http://www.ihtsdo.org/snomed#Clinical_trials	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Clinical_Study	=	0.29	CLS
http://www.ihtsdo.org/snomed#Loratadine	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Loratadine	=	0.55	CLS
http://www.ihtsdo.org/snomed#Diphenoxylate_hydrochloride	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Diphenoxylate	=	0.55	CLS
http://www.ihtsdo.org/snomed#Oxatomide	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Oxatomide	=	0.59	CLS
http://www.ihtsdo.org/snomed#Clear_cell_odontogenic_tumor	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Clear_Cell_Odontogenic_Carcinoma	=	0.56	CLS
http://www.ihtsdo.org/snomed#Urgent_desire_for_stool	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Defecation_Urgency	=	0.15	CLS
http://www.ihtsdo.org/snomed#Chronic_peritoneal_effusion	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chronic_Peritoneal_Effusion	=	0.56	CLS
http://www.ihtsdo.org/snomed#Male_urethral_structure	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Male_Urethra	=	0.43	CLS
http://www.ihtsdo.org/snomed#Choroid_plexus_papilloma_no_ICD_O_subtype	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Choroid_Plexus_Papilloma	=	0.55	CLS
http://www.ihtsdo.org/snomed#Aluminum_sulfate	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Alum_Adjuvant	=	0.5	CLS
http://www.ihtsdo.org/snomed#Malignant_melanoma_in_junctional_nevus	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Melanoma_in_Junctional_Nevus	=	0.61	CLS
http://www.ihtsdo.org/snomed#Structure_of_foramen_magnum	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Foramen_Magnum	=	0.4	CLS
http://www.ihtsdo.org/snomed#Small_cell_carcinoma_of_lung	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Small_Cell_Lung_Carcinoma	=	0.69	CLS
http://www.ihtsdo.org/snomed#Meningioma_of_optic_nerve_sheath	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Optic_Nerve_Sheath_Meningioma	=	0.68	CLS
http://www.ihtsdo.org/snomed#Hypercortisolism_due_to_nonpituitary_tumor	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ectopic_ACTH_Syndrome	=	0.16	CLS
http://www.ihtsdo.org/snomed#angstrom	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#A	=	0.0	CLS
http://www.ihtsdo.org/snomed#Structure_of_pyloric_gland	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pyloric_Gland	=	0.47	CLS
http://www.ihtsdo.org/snomed#Mass_of_mediastinum	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mediastinal_Mass	=	0.41	CLS
http://www.ihtsdo.org/snomed#Operating_theatre	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Or	=	0.0	CLS
http://www.ihtsdo.org/snomed#AL_amyloidosis	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Primary_Amyloidosis	=	0.37	CLS
http://www.ihtsdo.org/snomed#Ribosomal_RNA	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ribosomal_RNA	>	0.5	CLS
http://www.ihtsdo.org/snomed#Coronary_artery_bypass_grafting	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Heart_Bypass	=	0.61	CLS
http://www.ihtsdo.org/snomed#Ilex	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ilex	=	0.6	CLS
http://www.ihtsdo.org/snomed#Methylglutaconyl_CoA_hydratase	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#AU-RNA_Binding_Protein	=	0.53	CLS
http://www.ihtsdo.org/snomed#Arrested	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Arrest	=	0.5	CLS
http://www.ihtsdo.org/snomed#Acute_infective_polyneuritis	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acute_Infective_Polyneuritis	=	0.75	CLS
http://www.ihtsdo.org/snomed#Helper_cell	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Helper-Inducer_T-Lymphocyte	=	0.52	CLS
http://www.ihtsdo.org/snomed#Postpartum_hypopituitarism	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sheehan_s_Syndrome	=	0.6	CLS
http://www.ihtsdo.org/snomed#Immunohistochemistry_procedure	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Immunohistochemistry	=	0.44	CLS
http://www.ihtsdo.org/snomed#Unspecified_corneal_edema	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Corneal_Edema	=	0.46	CLS
http://www.ihtsdo.org/snomed#Miotic_cyst_of_ciliary_body	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ciliary_Body_Miotic_Cyst	=	0.64	CLS
http://www.ihtsdo.org/snomed#Myelin	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Myelin	=	0.5	CLS
http://www.ihtsdo.org/snomed#Allergic_reaction_to_substance	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hypersensitivity	=	0.45	CLS
http://www.ihtsdo.org/snomed#Reoperation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Repeated_Surgical_Procedure	=	0.0	CLS
http://www.ihtsdo.org/snomed#Active	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Active	=	0.69	CLS
http://www.ihtsdo.org/snomed#Benign_adenoma_of_prostate	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Prostate_Adenoma	=	0.57	CLS
http://www.ihtsdo.org/snomed#Neoplasm_of_lymph_node	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lymph_Node_Neoplasm	=	0.56	CLS
http://www.ihtsdo.org/snomed#Giant_cell_tumor	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Giant_Cell_Tumor	=	0.68	CLS
http://www.ihtsdo.org/snomed#Hemangiopericytoma_of_kidney	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Kidney_Hemangiopericytoma	=	0.67	CLS
http://www.ihtsdo.org/snomed#Neomycin_sulfate	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neomycin_Sulfate	=	0.63	CLS
http://www.ihtsdo.org/snomed#Benign_neoplasm_of_epididymis	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Benign_Epididymal_Neoplasm	=	0.61	CLS
http://www.ihtsdo.org/snomed#Sister	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sister_Title	=	0.5	CLS
http://www.ihtsdo.org/snomed#Fluprednisolone_preparation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Fluprednisolone	=	0.47	CLS
http://www.ihtsdo.org/snomed#Lobular	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lobular	=	0.58	CLS
http://www.ihtsdo.org/snomed#Pathogeneses	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pathogenesis	>	0.43	CLS
http://www.ihtsdo.org/snomed#Progesterone_receptor	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Progesterone_Receptor	=	0.6	CLS
http://www.ihtsdo.org/snomed#Structure_of_descending_thoracic_aorta	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Thoracic_Aorta	=	0.34	CLS
http://www.ihtsdo.org/snomed#Oral_cavity_finding	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Oral_Cavity_Finding	>	0.54	CLS
http://www.ihtsdo.org/snomed#Shoulder_region_structure	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Shoulder	=	0.37	CLS
http://www.ihtsdo.org/snomed#Skin_structure_of_lip	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Skin_of_the_Lip	=	0.43	CLS
http://www.ihtsdo.org/snomed#Structure_of_lamina_episcleralis	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Episclera	=	0.28	CLS
http://www.ihtsdo.org/snomed#beta_Sitosterol	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Beta-sitosterol	=	0.52	CLS
http://www.ihtsdo.org/snomed#Equine_species	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Horse	=	0.64	CLS
http://www.ihtsdo.org/snomed#Structure_of_valve_of_inferior_vena_cava	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Eustachian_Valve	=	0.05	CLS
http://www.ihtsdo.org/snomed#Aminopterin	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Aminopterin	=	0.59	CLS
http://www.ihtsdo.org/snomed#Canister_device	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Drug_Canister	>	0.42	CLS
http://www.ihtsdo.org/snomed#ukat	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Microkatal	>	0.65	CLS
http://www.ihtsdo.org/snomed#Immunotherapy_for_cancer	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cancer_Immunotherapy	=	0.68	CLS
http://www.ihtsdo.org/snomed#Undifferentiated	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anaplastic	=	0.56	CLS
http://www.ihtsdo.org/snomed#Scale_device	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Device_Scale	=	0.5	CLS
http://www.ihtsdo.org/snomed#DCough	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cough	=	0.59	CLS
http://www.ihtsdo.org/snomed#Glucohemoglobin_measurement	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Glycosylated_Hemoglobin_Measurement	=	0.57	CLS
http://www.ihtsdo.org/snomed#Acquired_keratoderma	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acquired_Keratoderma	=	0.65	CLS
http://www.ihtsdo.org/snomed#Doxapram_hydrochloride	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Doxapram_Hydrochloride	=	0.54	CLS
http://www.ihtsdo.org/snomed#Pneumococcal_arthritis	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Arthritis_or_Polyarthritis_due_to_Pneumococcus	=	0.51	CLS
http://www.ihtsdo.org/snomed#Pyelitis	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pyelitis	=	0.63	CLS
http://www.ihtsdo.org/snomed#Follicle_of_tooth	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dental_Sac	=	0.03	CLS
http://www.ihtsdo.org/snomed#Engraftment_syndrome	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Engraftment_Syndrome	=	0.57	CLS
http://www.ihtsdo.org/snomed#Gastrectomy	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gastrectomy	=	0.66	CLS
http://www.ihtsdo.org/snomed#Expectorant_agent	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Expectorant	=	0.64	CLS
http://www.ihtsdo.org/snomed#Structure_of_bronchiole_of_left_lung	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Left_Lung_Bronchiole	=	0.42	CLS
http://www.ihtsdo.org/snomed#Frontal_sinus_structure	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Frontal_Sinus	=	0.47	CLS
http://www.ihtsdo.org/snomed#Neoplasm_of_neck	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neck_Neoplasm	=	0.7	CLS
http://www.ihtsdo.org/snomed#Lipoblast	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lipoblast	=	0.56	CLS
http://www.ihtsdo.org/snomed#Transfusion_of_blood_product	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Transfusion_Of_Blood_Products	=	0.49	CLS
http://www.ihtsdo.org/snomed#Dominican_Republic	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dominican_Republic	=	0.61	CLS
http://www.ihtsdo.org/snomed#Hodgkin_sarcoma_obs	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hodgkin_s_Paragranuloma	=	0.4	CLS
