http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lamina_of_ninth_thoracic_vertebra	http://www.ihtsdo.org/snomed#Structure_of_lamina_of_ninth_thoracic_vertebra	=	0.49	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Meninx	http://www.ihtsdo.org/snomed#Meningeal_observable	=	0.25	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hepatogastric_ligament	http://www.ihtsdo.org/snomed#Structure_of_gastrohepatic_ligament	>	0.44	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Trunk_of_branch_of_thyrocervical_artery	http://www.ihtsdo.org/snomed#Branch_of_thyrocervical_trunk	=	0.69	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Fifth_metacarpal_facet_of_hamate	http://www.ihtsdo.org/snomed#Structure_of_articular_surface_hamate_of_fifth_metacarpal_bone	>	0.51	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_pole_of_eyeball	http://www.ihtsdo.org/snomed#Structure_of_posterior_pole_of_eye	=	0.45	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Trunk_of_tubal_part_of_uterine_artery	http://www.ihtsdo.org/snomed#Structure_of_tubal_branch_of_uterine_artery	>	0.47	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Nucleus_of_cranial_nerve	http://www.ihtsdo.org/snomed#Structure_of_cranial_nerve_nucleus	=	0.59	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Infrahyoid_artery	http://www.ihtsdo.org/snomed#Infrahyoid_artery	=	0.56	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Root_of_spinal_nerve	http://www.ihtsdo.org/snomed#Spinal_nerve_root_structure	=	0.54	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Central_axillary_lymph_node	http://www.ihtsdo.org/snomed#Structure_of_central_axillary_lymph_node	=	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Perpendicular_plate_of_ethmoid	http://www.ihtsdo.org/snomed#Structure_of_lamina_perpendicularis_of_ethmoid_bone	=	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Gamma_aminobutyric_acid	http://www.ihtsdo.org/snomed#Gamma_aminobutyric_acid	=	0.53	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Left_sphenoidal_sinus	http://www.ihtsdo.org/snomed#Left_sphenoid_sinus_structure	>	0.49	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_deep_temporal_nerve	http://www.ihtsdo.org/snomed#Posterior_deep_temporal_nerve	=	0.62	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#First_intermetatarsal_joint	http://www.ihtsdo.org/snomed#First_intermetatarsal_joint	=	0.58	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Fibrocyte	http://www.ihtsdo.org/snomed#Fibrocyte	=	0.65	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Subserosa_of_duodenum	http://www.ihtsdo.org/snomed#Duodenal_subserosa	>	0.57	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Fibrous_protein	http://www.ihtsdo.org/snomed#Fibrous_protein	=	0.52	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Articular_part_of_tubercle_of_fourth_rib	http://www.ihtsdo.org/snomed#Structure_of_articular_part_of_tubercle_of_fourth_rib	=	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Distal_epiphysis_of_third_metatarsal_bone	http://www.ihtsdo.org/snomed#Structure_of_head_of_third_metatarsal_bone	=	0.48	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Intralobular_bile_duct	http://www.ihtsdo.org/snomed#Structure_of_intralobular_bile_duct	=	0.46	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#First_anterior_ventricular_branch_of_right_coronary_artery	http://www.ihtsdo.org/snomed#Structure_of_first_right_ventricular_branch_of_right_coronary_artery	>	0.52	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lateral_pterygoid_nerve	http://www.ihtsdo.org/snomed#Lateral_pterygoid_nerve	=	0.57	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Androgen	http://www.ihtsdo.org/snomed#Androgenic_preparation	=	0.37	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Oblique_ridge_of_tooth	http://www.ihtsdo.org/snomed#Oblique_ridge_of_tooth	>	0.56	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_mediastinum	http://www.ihtsdo.org/snomed#Superior_mediastinum_structure	=	0.48	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Nucleus_of_accessory_nerve	http://www.ihtsdo.org/snomed#Structure_of_accessory_nerve_nucleus	=	0.47	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Gemellus_superior	http://www.ihtsdo.org/snomed#Superior_gemellus_muscle	=	0.57	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Articular_facet_of_superior_process_of_axis	http://www.ihtsdo.org/snomed#Superior_articular_facet_of_axis	>	0.57	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#B_lymphocyte	http://www.ihtsdo.org/snomed#B_lymphocyte	=	0.56	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Dorsal_digital_nerve_of_second_toe	http://www.ihtsdo.org/snomed#Dorsal_digital_nerve_to_second_toe	=	0.58	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interlobular_artery_of_liver	http://www.ihtsdo.org/snomed#Structure_of_interlobular_artery_of_liver	>	0.46	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_pancreaticoduodenal_lymph_nodes	http://www.ihtsdo.org/snomed#Structure_of_pancreaticoduodenal_lymph_node	=	0.46	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_choroid_vein	http://www.ihtsdo.org/snomed#Superior_choroid_vein	>	0.54	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_anterior_tibial_artery	http://www.ihtsdo.org/snomed#Structure_of_right_anterior_tibial_artery	=	0.45	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Surface_of_lung	http://www.ihtsdo.org/snomed#Lung_surface	>	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Occipital_lobe	http://www.ihtsdo.org/snomed#Occipital_lobe_structure	>	0.46	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Paraurethral_duct	http://www.ihtsdo.org/snomed#Structure_of_paraurethral_ducts	=	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Branch_of_facial_artery	http://www.ihtsdo.org/snomed#Branch_of_facial_artery	=	0.62	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tendon_of_obturator_internus	http://www.ihtsdo.org/snomed#Tendon_of_obturator_internus	=	0.57	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Third_cervical_spinal_ganglion	http://www.ihtsdo.org/snomed#C3_spinal_ganglion	=	0.39	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Testis	http://www.ihtsdo.org/snomed#Testicular_structure	>	0.29	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Clavipectoral_fascia	http://www.ihtsdo.org/snomed#Structure_of_clavipectoral_fascia	=	0.48	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Submental_artery	http://www.ihtsdo.org/snomed#Structure_of_submental_artery	=	0.46	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ligament_of_metacarpophalangeal_joint	http://www.ihtsdo.org/snomed#Structure_of_ligament_of_metacarpophalangeal_joint	=	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cerebral_association_fiber	http://www.ihtsdo.org/snomed#Cerebral_arcuate_fibers	=	0.57	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Serosa_of_stomach	http://www.ihtsdo.org/snomed#Gastric_serosa	>	0.55	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tendon_of_stylohyoid	http://www.ihtsdo.org/snomed#Tendon_of_stylohyoid	=	0.61	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Third_sacral_vertebra	http://www.ihtsdo.org/snomed#Structure_of_third_sacral_vertebra	=	0.44	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inferior_aberrant_ductule_of_epididymis	http://www.ihtsdo.org/snomed#Structure_of_inferior_aberrant_ductule_of_epididymis	=	0.54	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lymphatic_vessel_of_lower_limb	http://www.ihtsdo.org/snomed#Structure_of_lymphatic_vessel_of_lower_limb	=	0.47	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ductus_arteriosus	http://www.ihtsdo.org/snomed#Structure_of_ductus_arteriosus	=	0.43	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superficial_muscle_of_neck	http://www.ihtsdo.org/snomed#Superficial_muscle_of_neck	=	0.56	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Trunk_of_branch_of_sacral_nerve_plexus	http://www.ihtsdo.org/snomed#Branch_of_sacral_plexus	=	0.45	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Medial_globus_pallidus	http://www.ihtsdo.org/snomed#Structure_of_medial_globus_pallidus	>	0.44	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#External_occipital_protuberance	http://www.ihtsdo.org/snomed#Structure_of_external_occipital_protuberance	=	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_lower_first_secondary_premolar_tooth	http://www.ihtsdo.org/snomed#Structure_of_mandibular_right_first_premolar_tooth	=	0.4	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tenth_thoracic_vertebral_arch	http://www.ihtsdo.org/snomed#Structure_of_arch_of_tenth_thoracic_vertebra	=	0.47	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_para_umbilical_veins	http://www.ihtsdo.org/snomed#Structure_of_paraumbilical_vein	=	0.39	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Carpal_articular_surface_of_radius	http://www.ihtsdo.org/snomed#Structure_of_carpal_articular_surface_of_radius	>	0.48	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Iliac_tuberosity	http://www.ihtsdo.org/snomed#Structure_of_iliac_tuberosity	=	0.42	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Neck_of_gallbladder	http://www.ihtsdo.org/snomed#Structure_of_neck_of_gallbladder	=	0.44	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sternal_angle	http://www.ihtsdo.org/snomed#Structure_of_sternal_angle	>	0.47	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Trunk_of_obturator_internus_branch_of_sacral_plexus	http://www.ihtsdo.org/snomed#Nerve_to_obturator_internus	=	0.21	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Mesentery_of_small_intestine	http://www.ihtsdo.org/snomed#Structure_of_mesentery_of_small_intestine	>	0.46	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_epigastric_artery	http://www.ihtsdo.org/snomed#Structure_of_superior_epigastric_artery	=	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tela_choroidea_of_third_ventricle	http://www.ihtsdo.org/snomed#Structure_of_tela_choroidea_of_third_ventricle	>	0.48	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Occipital_angle_of_parietal_bone	http://www.ihtsdo.org/snomed#Structure_of_occipital_angle_of_parietal_bone	>	0.52	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_external_iliac_lymph_nodes	http://www.ihtsdo.org/snomed#Structure_of_external_iliac_lymph_node	=	0.43	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Third_thoracic_spinal_ganglion	http://www.ihtsdo.org/snomed#T3_spinal_ganglion	=	0.4	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_lobe_of_thyroid_gland	http://www.ihtsdo.org/snomed#Structure_of_right_lobe_of_thyroid_gland	=	0.48	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Transverse_process_of_first_thoracic_vertebra	http://www.ihtsdo.org/snomed#Structure_of_transverse_process_of_first_thoracic_vertebra	=	0.52	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_axillary_line	http://www.ihtsdo.org/snomed#Anterior_axillary_line_structure	>	0.56	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_gastro_epiploic_artery	http://www.ihtsdo.org/snomed#Structure_of_right_gastroepiploic_artery	=	0.45	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sternebra	http://www.ihtsdo.org/snomed#Structure_of_sternebra	=	0.4	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_cervical_intertransversarius	http://www.ihtsdo.org/snomed#Intertransversarius_cervicis_posterior	=	0.73	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lacrimal_artery	http://www.ihtsdo.org/snomed#Structure_of_lacrimal_artery	>	0.42	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_eyelids	http://www.ihtsdo.org/snomed#Eyelid_structure	>	0.41	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_choroidal_artery	http://www.ihtsdo.org/snomed#Structure_of_posterior_choroidal_artery	>	0.49	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Wall_of_female_urethra	http://www.ihtsdo.org/snomed#Female_urethral_wall	>	0.59	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Upper_pole_of_testis	http://www.ihtsdo.org/snomed#Structure_of_superior_pole_of_testis	=	0.46	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cardinal_ligament	http://www.ihtsdo.org/snomed#Structure_of_transverse_cervical_ligament	>	0.45	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Muscle_layer_of_colon	http://www.ihtsdo.org/snomed#Colonic_muscularis_propria_structure	>	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Coccygeus	http://www.ihtsdo.org/snomed#Ischiococcygeus_muscle	=	0.51	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Costal_groove_of_second_rib	http://www.ihtsdo.org/snomed#Structure_of_costal_groove_of_second_rib	>	0.47	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Conjunctival_fornix	http://www.ihtsdo.org/snomed#Structure_of_conjunctival_fornix	=	0.54	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lower_lobe_of_left_lung	http://www.ihtsdo.org/snomed#Structure_of_left_lower_lobe_of_lung	>	0.42	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Septal_leaflet_of_tricuspid_valve	http://www.ihtsdo.org/snomed#Structure_of_septal_leaflet_of_tricuspid_valve	>	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#First_thoracic_vertebral_arch	http://www.ihtsdo.org/snomed#Structure_of_arch_of_first_thoracic_vertebra	=	0.47	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Distal_phalanx_of_finger	http://www.ihtsdo.org/snomed#Structure_of_distal_phalanx_of_hand	=	0.25	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Trunk_of_ovarian_part_of_uterine_artery	http://www.ihtsdo.org/snomed#Structure_of_ovarian_branch_of_uterine_artery	>	0.47	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Prececal_lymph_node	http://www.ihtsdo.org/snomed#Structure_of_prececal_lymph_node	=	0.45	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anulus_fibrosus_of_intervertebral_disk_of_twelfth_thoracic_vertebra	http://www.ihtsdo.org/snomed#Structure_of_anulus_fibrosus_of_intervertebral_disc_of_twelfth_thoracic_vertebra	=	0.52	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ganglion_cell	http://www.ihtsdo.org/snomed#Ganglion_cell	=	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Bony_part_of_pharyngotympanic_tube	http://www.ihtsdo.org/snomed#Structure_of_osseous_portion_of_Eustachian_tube	=	0.49	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_tarsal_ligaments	http://www.ihtsdo.org/snomed#Structure_of_ligament_of_foot	=	0.06	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hymen_of_vagina	http://www.ihtsdo.org/snomed#Structure_of_hymen	>	0.27	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Flexor_digitorum_longus	http://www.ihtsdo.org/snomed#Flexor_digitorum_longus_muscle_structure	=	0.48	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tela_choroidea_of_lateral_ventricle	http://www.ihtsdo.org/snomed#Structure_of_tela_choroidea_of_lateral_ventricle	>	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hypothenar_muscle	http://www.ihtsdo.org/snomed#Hypothenar_muscle	=	0.56	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lumen_of_epididymis	http://www.ihtsdo.org/snomed#Structure_of_epididymal_lumen	>	0.43	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_anterior_bronchopulmonary_segment	http://www.ihtsdo.org/snomed#Structure_of_anterior_segment_of_right_upper_lobe_of_lung	>	0.45	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Segmentation	http://www.ihtsdo.org/snomed#Segment	=	0.42	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Transverse_process_of_fourth_thoracic_vertebra	http://www.ihtsdo.org/snomed#Structure_of_transverse_process_of_fourth_thoracic_vertebra	=	0.53	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Intervertebral_disk_of_twelfth_thoracic_vertebra	http://www.ihtsdo.org/snomed#Intervertebral_disc_structure_of_twelfth_thoracic_vertebra	=	0.53	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Body_of_penis	http://www.ihtsdo.org/snomed#Corpus_penis_structure	=	0.45	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Condyle	http://www.ihtsdo.org/snomed#Structure_of_condyle	=	0.38	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Iliocostalis_lumborum	http://www.ihtsdo.org/snomed#Structure_of_iliocostalis_lumborum_muscle	=	0.41	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tubercle_of_fifth_rib	http://www.ihtsdo.org/snomed#Tubercle_of_fifth_rib_structure	=	0.5	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Arcuate_renal_artery	http://www.ihtsdo.org/snomed#Structure_of_arcuate_artery_of_kidney	=	0.24	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Aortic_sinus	http://www.ihtsdo.org/snomed#Structure_of_sinus_of_Valsalva	>	0.44	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Uncinate_fasciculus	http://www.ihtsdo.org/snomed#Structure_of_uncinate_fasciculus	>	0.44	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Large_intestine	http://www.ihtsdo.org/snomed#Large_intestinal_structure	>	0.4	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Visceral_peritoneum	http://www.ihtsdo.org/snomed#Visceral_peritoneum_structure	>	0.49	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_pharyngeal_muscles	http://www.ihtsdo.org/snomed#Muscle_structure_of_pharynx	=	0.37	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Episcleral_vein	http://www.ihtsdo.org/snomed#Structure_of_episcleral_vein	>	0.4	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Peroneal_artery	http://www.ihtsdo.org/snomed#Structure_of_peroneal_artery	=	0.4	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Levator_veli_palatini	http://www.ihtsdo.org/snomed#Entire_levator_veli_palatini_muscle	=	0.44	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cord_of_brachial_nerve_plexus	http://www.ihtsdo.org/snomed#Cord_of_brachial_plexus	=	0.61	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Secondary_spermatocyte	http://www.ihtsdo.org/snomed#Secondary_spermatocyte	=	0.65	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cerebrospinal_fluid	http://www.ihtsdo.org/snomed#Cerebrospinal_fluid	=	0.56	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Distal_epiphysis_of_fifth_metacarpal_bone	http://www.ihtsdo.org/snomed#Structure_of_head_of_fifth_metacarpal_bone	=	0.49	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Thoracic_aorta	http://www.ihtsdo.org/snomed#Structure_of_descending_thoracic_aorta	>	0.32	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Articular_cavity	http://www.ihtsdo.org/snomed#Structure_of_joint_cavity	=	0.0	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lamina_of_septum_pellucidum	http://www.ihtsdo.org/snomed#Lamina_septum_pellucidum	>	0.56	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sixth_costotransverse_joint	http://www.ihtsdo.org/snomed#Sixth_costotransverse_joint	=	0.59	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_sixth_posterior_intercostal_vein	http://www.ihtsdo.org/snomed#Sixth_right_posterior_intercostal_vein	=	0.56	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inferior_pole_of_kidney	http://www.ihtsdo.org/snomed#Structure_of_inferior_pole_of_kidney	>	0.45	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Third_lumbar_spinal_ganglion	http://www.ihtsdo.org/snomed#L3_spinal_ganglion	=	0.4	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_spinal_artery	http://www.ihtsdo.org/snomed#Structure_of_anterior_spinal_artery	>	0.44	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Distal_epiphysis_of_middle_phalanx_of_little_finger	http://www.ihtsdo.org/snomed#Head_of_middle_phalanx_of_little_finger	=	0.56	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Promyelocyte	http://www.ihtsdo.org/snomed#Promyelocyte	=	0.75	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Mucoid_tissue	http://www.ihtsdo.org/snomed#Mucous_connective_tissue	=	0.68	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Accessory_nasal_cartilage	http://www.ihtsdo.org/snomed#Structure_of_accessory_nasal_cartilages	=	0.48	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Flat_bone	http://www.ihtsdo.org/snomed#Structure_of_flat_bone	>	0.36	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lateral_pericardial_lymph_node	http://www.ihtsdo.org/snomed#Structure_of_lateral_pericardial_lymph_node	=	0.55	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_upper_first_secondary_premolar_tooth	http://www.ihtsdo.org/snomed#Structure_of_maxillary_right_first_premolar_tooth	=	0.4	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_temporal_diploic_vein	http://www.ihtsdo.org/snomed#Structure_of_anterior_temporal_diploic_vein	>	0.47	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tendon_of_scalenus_posterior	http://www.ihtsdo.org/snomed#Tendon_of_scalenus_posterior	=	0.61	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Keratin_filament	http://www.ihtsdo.org/snomed#Cytokeratin_filaments	=	0.74	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Secretory_granule	http://www.ihtsdo.org/snomed#Secretory_granule	=	0.61	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Pineal_recess_of_third_ventricle	http://www.ihtsdo.org/snomed#Structure_of_pineal_recess_of_third_ventricle	>	0.49	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sixth_internal_intercostal_muscle	http://www.ihtsdo.org/snomed#Sixth_internal_intercostal_muscle	=	0.57	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Proximal_interphalangeal_joint_of_middle_finger	http://www.ihtsdo.org/snomed#Proximal_interphalangeal_joint_structure_of_third_finger	=	0.49	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Fibrous_sheath_of_toe	http://www.ihtsdo.org/snomed#Structure_of_fibrous_sheath_of_toe	=	0.46	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hepatic_duct_of_caudate_lobe	http://www.ihtsdo.org/snomed#Structure_of_hepatic_duct_of_caudate_lobe	=	0.48	CLS
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Nasal_septum	http://www.ihtsdo.org/snomed#Nasal_septum_structure	=	0.46	CLS
