Source,Target,Prediction,Confidence
http://human.owl#NCI_C13050,http://mouse.owl#MA_0000165,True,1.0
http://human.owl#NCI_C12470,http://mouse.owl#MA_0000151,False,1.0
http://human.owl#NCI_C13317,http://mouse.owl#MA_0000154,True,1.0
http://human.owl#NCI_C13277,http://mouse.owl#MA_0002522,True,1.0
http://human.owl#NCI_C32266,http://mouse.owl#MA_0000040,False,1.0
http://human.owl#NCI_C12798,http://mouse.owl#MA_0000314,True,1.0
http://human.owl#NCI_C49213,http://mouse.owl#MA_0001840,True,1.0
http://human.owl#NCI_C33191,http://mouse.owl#MA_0002347,True,1.0
http://human.owl#NCI_C12857,http://mouse.owl#MA_0001340,True,1.0
http://human.owl#NCI_C49314,http://mouse.owl#MA_0001731,True,1.0
http://human.owl#NCI_C12837,http://mouse.owl#MA_0001012,True,1.0
http://human.owl#NCI_C33136,http://mouse.owl#MA_0000350,True,1.0
http://human.owl#NCI_C12773,http://mouse.owl#MA_0000178,True,1.0
http://human.owl#NCI_C38515,http://mouse.owl#MA_0002673,True,1.0
http://human.owl#NCI_C49571,http://mouse.owl#MA_0000110,True,1.0
http://human.owl#NCI_C12772,http://mouse.owl#MA_0000177,True,1.0
http://human.owl#NCI_C12755,http://mouse.owl#MA_0000016,True,1.0
http://human.owl#NCI_C33558,http://mouse.owl#MA_0000165,False,1.0
http://human.owl#NCI_C52556,http://mouse.owl#MA_0002511,True,1.0
http://human.owl#NCI_C49214,http://mouse.owl#MA_0001837,True,1.0
http://human.owl#NCI_C12470,http://mouse.owl#MA_0000014,False,1.0
