Source,Target,Prediction,Confidence
http://mouse.owl#MA_0001840,http://human.owl#NCI_C49213,True,1.0
http://mouse.owl#MA_0000708,http://human.owl#NCI_C49195,True,1.0
http://mouse.owl#MA_0001837,http://human.owl#NCI_C49214,False,1.0
http://mouse.owl#MA_0000350,http://human.owl#NCI_C33136,False,1.0
http://mouse.owl#MA_0001707,http://human.owl#NCI_C33244,False,1.0
http://mouse.owl#MA_0000040,http://human.owl#NCI_C32266,False,1.0
http://mouse.owl#MA_0000314,http://human.owl#NCI_C12798,False,1.0
http://mouse.owl#MA_0000178,http://human.owl#NCI_C12773,True,1.0
http://mouse.owl#MA_0001631,http://human.owl#NCI_C12698,False,1.0
http://mouse.owl#MA_0002347,http://human.owl#NCI_C33191,True,1.0
http://mouse.owl#MA_0000165,http://human.owl#NCI_C13050,False,1.0
http://mouse.owl#MA_0001731,http://human.owl#NCI_C49314,True,1.0
http://mouse.owl#MA_0002552,http://human.owl#NCI_C13257,True,1.0
http://mouse.owl#MA_0002511,http://human.owl#NCI_C52556,True,1.0
http://mouse.owl#MA_0001340,http://human.owl#NCI_C12857,True,1.0
http://mouse.owl#MA_0000014,http://human.owl#NCI_C12470,False,1.0
http://mouse.owl#MA_0000165,http://human.owl#NCI_C33558,False,1.0
http://mouse.owl#MA_0002673,http://human.owl#NCI_C38515,True,1.0
http://mouse.owl#MA_0000016,http://human.owl#NCI_C12755,False,1.0
http://mouse.owl#MA_0000110,http://human.owl#NCI_C49571,False,1.0
http://mouse.owl#MA_0000141,http://human.owl#NCI_C12432,False,1.0
